Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Mr.Low,SSA-P-10039,Steam|76561198846035749|0,Starter,2022-10-16T17:06:44.000Z,20221016-170644-2022-23-Fall-Open-Playoffs-SF-G1,2022-23,Fall,Open,3,Playoffs,SF,7,1,137,REFORMED,FALSE,FALSE,0,Mannfield (Night),23,11,5,7,47,29,14,4,26,7,7,11,47,30,15,1,52,24,16,12,48,28,14,7,15,6,3,6,16,10,3,4,73,42,22,9,27,10,8,9,3189,3464,3795,2255,459632,234950,134554,90128,309050,179261,91300,38489,143267,52985,41155,49127,133179,48966,37260,46953,10088,4019,3895,2174,53,52,60,57,5,1,2,2,11,4,4,3,44,24,12,8,45,24,14,7,0,0,0,0,73,41,22,10,27,11,8,9,25,10,7,8,2,1,1,0,50,54,60,34,10,3,4,3,38,17,10,11,23,12,7,4,39,23,13,3,5,3,1,1,2492,1345,849,298,2318,1194,579,545,165,63,63,39,199,41,72,86,1307,687,391,229,1149,460,335,354,1056,416,307,333,93,44,28,21,3,2,0,1,2,1,0,1,8,1,2,5,2,1,0,1,3,1,0,2,2,2,0,0,402,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,64,64,0,0,86,55,21,10,18,10,6,2,23,12,0,11,274,148,107,19,1009,648,252,109,1526,852,493,181
Mr.Low,SSA-P-10039,Steam|76561198846035749|0,Starter,2022-10-16T17:14:03.000Z,20221016-171403-2022-23-Fall-Open-Playoffs-SF-G2,2022-23,Fall,Open,3,Playoffs,SF,7,2,138,REFORMED,FALSE,TRUE,29,AquaDome,30,15,8,7,40,25,9,6,34,12,9,13,36,27,8,1,53,32,11,10,47,24,14,9,16.41,4.56,4.56,7.29,9,3,3,3,72,46,17,9,28,10,7,10,3116,3296,3528,2689,466282.98,243454.1,117199.7,105629.18,298980.55,159590.88,75342.86,64046.81,159818.84,80237.69,40489.97,39091.19,146058.05,71141.95,38733.74,36182.37,13760.79,9095.74,1756.23,2908.81,55,50,66,66,7,2,1,3,18,7,5,6,39,19,10,9,42,29,10,4,1,1,0,0,71,41,17,12,29,15,8,7,26,13,8,6,3,2,0,0,47,50,57,35,12,4,4,4,42,22,9,11,23,15,5,4,35,20,11,4,8,6,2,0,2352.58,1124.32,650.15,578.12,2305.17,1138.91,523.4,642.86,233.43,80.24,53.8,99.39,276.29,105.78,58.36,112.16,1433.43,672.95,367.48,393.01,1202.74,605.47,330.09,267.17,1068.69,507.9,312.77,248.02,134.04,97.57,17.33,19.15,3.65,0,2.74,0.91,0.91,0,0,0.91,4.56,0.91,1.82,1.82,2.74,0.91,0,1.82,6.38,3.65,0.91,1.82,4.56,1.82,0,2.74,282.67,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3,43.77,12.77,12.77,17.33,7.29,4.56,5.47,31.91,29.18,0,2.74,183.28,111.25,41.95,30.09,799.7,496.05,153.19,150.46,1549.24,618.24,413.98,517.02
Mr.Low,SSA-P-10039,Steam|76561198846035749|0,Starter,2022-10-16T17:21:59.000Z,20221016-172159-2022-23-Fall-Open-Playoffs-SF-G3,2022-23,Fall,Open,3,Playoffs,SF,7,3,139,REFORMED,FALSE,FALSE,0,DFH Stadium,26,13,8,6,51,32,13,5,31,9,12,10,44,35,9,1,42,22,14,6,58,34,14,10,10,3,4,3,14,6,4,3,71,46,18,6,29,10,9,10,3239,3452,3371,2751,450018,248467,125761,75790,302239,188348,77738,36153,141621,57710,46181,37730,130465,50652,43623,36190,11156,7058,2558,1540,52,51,56,55,2,1,1,1,9,4,2,2,41,23,12,7,50,29,14,7,0,0,0,0,70,43,18,8,30,13,10,8,26,11,9,7,4,2,1,1,50,56,53,30,8,2,2,4,37,16,11,10,27,17,7,3,36,24,10,2,9,6,2,1,2364,1295,885,184,2318,1138,791,389,66,25,22,19,88,39,21,28,1282,619,448,215,1290,545,419,326,1116,455,361,300,174,90,58,26,1,0,1,0,1,1,0,0,1,0,1,0,3,2,1,0,3,1,1,1,1,1,0,0,203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,0,0,13,0,0,13,89,61,14,14,18,9,9,0,37,35,2,0,392,185,207,0,1031,697,166,168,1408,715,693,0
Mr.Low,SSA-P-10039,Steam|76561198846035749|0,Starter,2022-10-16T17:30:08.000Z,20221016-173008-2022-23-Fall-Open-Playoffs-SF-G4,2022-23,Fall,Open,3,Playoffs,SF,7,4,140,REFORMED,FALSE,FALSE,0,Utopia Coliseum (Dusk),31,15,7,9,40,27,8,5,22,8,6,8,49,36,9,3,47,26,10,10,53,30,14,10,10,4,5,1,9,3,2,3,83,49,19,14,17,7,5,5,3105,3507,2783,2384,429919,229744,111497,88678,281217,163126,70023,48068,141765,63385,39719,38661,129162,55263,35900,37999,12603,8122,3819,662,53,50,57,56,6,2,2,2,13,6,4,3,41,22,11,9,46,29,9,8,0,0,0,0,71,43,16,12,29,14,8,7,27,12,7,7,3,2,1,0,46,53,40,34,11,4,4,3,44,22,12,11,23,12,6,5,33,23,6,4,8,7,2,0,2667,1463,707,497,2463,1277,557,629,114,51,38,25,227,93,67,67,1421,747,320,354,1171,550,335,286,1055,481,298,276,116,69,37,10,0,0,0,0,1,0,1,0,2,2,0,0,3,2,1,0,1,1,0,0,1,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,152,120,0,32,42,43,0,39,0,0,0,0,51,60,0,32,0,0,0,0,79,42,19,18,16,9,4,3,32,32,0,0,71,43,5,23,916,472,228,216,1529,857,395,277
N1TRO,SSA-P-10124,Steam|76561198967718008|0,Starter,2022-10-14T18:54:03.000Z,20221014-185403-2022-23-Fall-Open-Swiss-3-G1,2022-23,Fall,Open,1,Swiss,3,5,1,55,TEAM TKO,FALSE,FALSE,0,Mannfield (Night),42,14,9,20,28,13,8,6,33,7,6,20,28,17,8,3,49,19,10,20,51,19,14,17,30,16,5,9,32,12,7,13,69,28,18,22,31,10,6,15,2475,2935,2791,1868,444330,166172,110668,167490,275594,112068,80805,82721,161532,52019,28486,81027,146833,49844,27029,69960,14699,2175,1457,11067,52,51,54,52,2,0,1,1,6,2,2,2,46,17,11,17,48,19,12,18,0,0,0,0,65,26,18,21,35,12,6,17,31,11,6,14,4,1,1,2,42,41,51,37,15,2,4,9,46,19,9,18,26,10,6,10,28,9,10,9,4,1,2,1,2120,764,654,702,2195,780,586,829,55,24,15,16,72,21,26,25,1234,409,430,395,1459,509,254,696,1305,475,233,597,154,34,21,99,5,1,3,1,2,1,0,1,7,4,1,2,9,4,0,5,6,1,2,3,13,9,2,2,347,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,37,16,19,13,3,5,5,16,12,1,3,125,81,13,31,848,432,191,225,1175,219,487,469
N1TRO,SSA-P-10124,Steam|76561198967718008|0,Starter,2022-10-14T19:04:44.000Z,20221014-190444-2022-23-Fall-Open-Swiss-3-G2,2022-23,Fall,Open,1,Swiss,3,5,2,65,TEAM TKO,FALSE,TRUE,175,AquaDome,37,20,6,11,32,18,7,6,38,14,7,17,33,23,8,2,48,25,11,11,52,28,10,14,8.21,3.79,3.79,0.63,15,8,3,4,71,42,16,14,29,11,5,12,2555,2473,2943,2604,434969.68,213180,100282.74,121506.95,298885.89,160810.74,69354.32,68720.84,130184.84,50076,29679.79,50429.05,119233.26,44488.42,29679.79,45065.05,10951.58,5587.58,0,5364,52,48,60,57,3,1,1,2,9,3,2,4,41,20,10,11,49,29,9,10,1,1,0,0,73,41,16,16,27,12,6,9,24,10,6,8,3,2,0,1,38,41,41,32,15,5,4,6,55,29,12,14,20,9,4,8,25,15,6,4,2,1,1,0,2143.58,1077.47,684,382.11,2016,1117.26,401.05,497.68,100.42,25.26,29.68,45.47,135.79,34.74,36.63,64.42,1397.05,769.89,306.32,320.84,1126.74,503.37,228.63,394.74,1001.68,425.05,228.63,348,125.05,78.32,0,46.74,1.26,0.63,0.63,0,0.63,0.63,0,0,1.26,0.63,0,0.63,4.42,1.89,1.89,0.63,3.16,1.26,1.89,0,1.89,0.63,1.26,0,135.16,0,0,0,0,0,0,0,1.26,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0.63,1.26,156.63,0,35.37,121.26,60,0,51,65,0,0,0,0,83,0,56,96,0,0,0,0,84.63,48.63,17.05,18.95,13.89,5.68,6.32,1.89,16.42,12,0,4.42,283.58,141.47,142.11,0,999.16,571.58,204.63,222.95,1105.89,426.95,489.47,189.47
N1TRO,SSA-P-10124,Steam|76561198967718008|0,Starter,2022-10-14T19:12:27.000Z,20221014-191227-2022-23-Fall-Open-Swiss-3-G3,2022-23,Fall,Open,1,Swiss,3,5,3,73,TEAM TKO,TRUE,FALSE,0,DFH Stadium,34,11,9,13,29,15,10,5,29,7,7,15,33,18,11,5,45,21,13,11,55,24,14,16,13,6,2,5,10,4,2,4,74,37,20,17,26,8,7,10,2457,2752,2778,1773,471658,198892,132121,140645,311824,140981,90126,80717,153256,55127,40356,57773,145192,55127,35874,54191,8064,0,4482,3582,55,51,59,61,4,1,1,2,12,3,4,5,50,23,13,14,37,20,10,7,0,0,0,0,70,34,19,17,30,12,8,10,28,12,7,10,2,0,1,1,44,48,45,36,12,2,3,7,44,16,12,16,26,14,8,4,30,15,7,7,3,2,1,1,2571,1039,730,802,2517,1100,610,807,188,12,57,119,175,40,43,92,1580,726,355,499,1269,481,339,449,1179,481,290,408,90,0,49,41,4,2,0,2,3,0,0,3,2,1,1,0,5,1,2,2,4,2,0,2,4,3,0,1,293,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,63,0,63,0,21,0,21,0,0,0,0,0,63,0,63,0,0,0,0,0,82,45,23,14,16,4,5,7,0,0,0,0,124,69,9,46,984,540,276,168,1476,331,491,654
N1TRO,SSA-P-10124,Steam|76561198967718008|0,Starter,2022-10-14T19:19:17.000Z,20221014-191917-2022-23-Fall-Open-Swiss-3-G4,2022-23,Fall,Open,1,Swiss,3,5,4,80,TEAM TKO,FALSE,FALSE,0,Utopia Coliseum (Dusk),34,18,5,10,31,15,9,6,24,7,5,12,36,24,9,4,34,15,10,9,66,37,10,19,12,4,3,5,21,7,6,8,73,45,16,13,27,8,4,15,2408,2272,3539,2201,426197,209867,89230,127100,294288,168132,63756,62400,125927,40031,24202,61694,115430,35009,21080,59341,10497,5022,3122,2353,51,49,62,55,2,1,1,1,7,2,2,3,46,21,11,13,47,28,7,12,0,0,0,0,74,42,16,16,26,10,4,12,23,8,4,11,3,2,1,1,30,37,27,21,21,8,5,8,66,30,15,21,16,8,4,5,18,14,1,2,3,3,0,0,1928,1182,379,367,1790,987,236,567,59,44,2,13,94,28,30,36,1188,726,162,300,1062,395,180,487,938,332,153,453,124,63,27,34,0,0,0,0,2,0,1,1,3,0,1,2,6,1,2,3,3,1,1,1,1,1,0,0,134,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,80,0,80,0,45,0,45,0,83,0,0,83,80,0,80,0,0,0,0,0,85,45,15,25,8,6,1,1,4,4,0,0,110,98,12,0,1016,536,180,300,690,502,88,100
Olympic.,SSA-P-10042,Steam|76561198125878419|0,Starter,2022-10-14T17:10:47.000Z,20221014-171047-2022-23-Fall-Open-Swiss-1-G1,2022-23,Fall,Open,1,Swiss,1,5,1,7,TEAM ESPIONAGE,FALSE,FALSE,0,Mannfield (Night),32,19,7,6,35,25,8,2,29,10,9,10,46,39,7,0,46,30,11,6,54,37,12,6,22,8,7,7,19,10,3,5,77,58,15,4,23,9,7,8,2597,2745,2929,2084,453294,292595,104615,56084,289709,194710,67499,27500,155692,93737,34965,26990,145630,90881,29621,25128,10062,2856,5344,1862,53,52,66,56,6,4,1,1,14,7,4,2,39,24,10,5,47,34,8,4,0,0,0,0,68,47,16,6,32,19,7,6,30,19,6,5,2,1,1,0,46,51,51,27,19,8,6,5,42,25,10,7,24,14,6,3,35,27,6,2,9,7,2,0,2528,1690,685,153,2369,1518,513,338,189,81,87,21,243,151,44,48,1345,865,347,133,1321,806,281,234,1240,783,236,221,81,23,45,13,5,1,2,2,2,0,0,2,7,0,6,1,4,3,0,1,3,2,0,1,7,2,0,5,687,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,1,0,1,0,2,0,1,1,58,0,2,56,40,0,5,74,83,0,83,0,29,0,2,56,63,0,63,0,59,46,8,5,20,12,7,1,19,19,0,0,169,126,43,0,689,533,96,60,1831,1074,657,100
Olympic.,SSA-P-10042,Steam|76561198125878419|0,Starter,2022-10-14T17:17:55.000Z,20221014-171755-2022-23-Fall-Open-Swiss-1-G2,2022-23,Fall,Open,1,Swiss,1,5,2,13,TEAM ESPIONAGE,FALSE,FALSE,0,AquaDome,24,12,5,7,47,28,9,11,28,6,6,15,46,34,9,4,51,28,9,14,49,26,10,13,12,4,4,4,10,6,1,3,73,47,14,13,27,8,6,14,3266,3385,3812,2965,483261,251493,97370,134398,327733,176077,69677,81979,148648,72679,25802,50167,132982,64869,24849,43264,15666,7810,953,6903,58,56,70,61,5,2,2,2,18,7,4,7,46,24,10,11,36,22,5,8,0,0,0,0,71,40,14,17,29,14,5,10,25,13,5,8,4,2,0,2,44,50,51,30,16,6,4,7,46,21,9,16,22,11,3,7,32,21,7,4,8,6,2,0,2371,1312,543,516,2285,1149,394,742,257,62,89,106,218,72,64,82,1445,699,284,462,1183,587,199,397,1026,509,190,327,157,78,9,70,3,2,1,0,2,1,1,0,2,0,2,0,4,2,2,0,3,3,0,0,0,0,0,0,292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,36,0,0,36,82,0,0,82,0,0,0,0,53,0,0,53,58,31,8,19,24,12,8,4,24,22,0,2,641,284,275,82,672,350,96,226,1759,916,525,318
Olympic.,SSA-P-10042,Steam|76561198125878419|0,Starter,2022-10-14T17:27:16.000Z,20221014-172716-2022-23-Fall-Open-Swiss-1-G3,2022-23,Fall,Open,1,Swiss,1,5,3,20,TEAM ESPIONAGE,FALSE,FALSE,0,DFH Stadium,27,16,6,5,43,25,11,7,34,11,12,11,39,31,7,0,45,24,10,10,55,35,14,6,13,5,8,0,9,4,2,2,65,47,13,5,35,12,12,11,2957,2836,3172,3485,472927,266310,116837,89780,309121,173560,73083,62478,156153,89196,41192,25765,146483,84584,37910,23989,9670,4612,3282,1776,56,53,60,66,6,3,2,1,16,8,5,4,43,23,11,9,41,28,9,3,1,0,0,0,70,42,16,12,30,17,8,4,28,16,8,4,2,1,1,0,37,38,36,38,25,12,8,5,58,34,15,9,14,9,3,2,28,16,6,5,6,3,2,1,2549,1416,631,502,2371,1433,473,465,227,69,77,81,272,139,80,53,1546,896,280,370,1258,713,361,184,1150,655,326,169,108,58,35,15,1,1,0,0,2,1,1,0,5,0,5,0,3,2,1,0,3,2,1,0,0,0,0,0,371,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,1,0,1,160,76,0,84,57,59,0,55,82,0,82,0,80,76,0,84,31,0,31,0,72,50,11,11,21,10,7,4,16,2,12,2,270,174,79,17,848,598,120,130,1830,826,621,383
Olympic.,SSA-P-10042,Steam|76561198125878419|0,Starter,2022-10-14T18:58:44.000Z,20221014-185844-2022-23-Fall-Open-Swiss-3-G1,2022-23,Fall,Open,1,Swiss,3,5,1,59,TEAM ESPIONAGE,FALSE,TRUE,7,Mannfield (Night),30,17,6,7,40,25,8,7,29,8,6,14,47,37,8,1,38,22,8,8,62,39,13,11,19.54,11.73,6.84,0.98,20,12,4,4,79,54,16,9,21,7,4,10,2844,2842,2982,2933,459611.73,255809.12,100548.86,103253.75,295238.11,168970.36,63423.13,62844.63,156800.33,82494.14,35640.39,38665.8,139925.08,77173.29,33781.76,28970.03,16875.24,5320.85,1858.63,9695.77,52,47,61,61,4,2,1,2,13,5,4,4,39,23,8,9,46,31,9,6,2,1,0,0,68,42,14,12,32,19,6,7,28,17,6,5,4,1,0,2,43,44,52,33,19,10,3,6,45,28,6,11,26,14,8,4,29,19,6,4,11,8,3,0,2152.77,1418.89,277.52,456.35,2112.7,1207.82,359.61,545.28,214.98,59.61,51.79,103.58,171.99,66.45,28.34,77.2,1279.15,700.65,222.8,355.7,1399.35,806.19,265.8,327.36,1231.27,745.6,248.21,237.46,168.08,60.59,17.59,89.9,2.93,0.98,1.95,0,4.89,2.93,1.95,0,0.98,0,0.98,0,9.77,5.86,1.95,1.95,6.84,4.89,0,1.95,3.91,1.95,1.95,0,536.48,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,0,3.91,0,0,0,1.95,0.98,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,80,76,0,83,0,0,0,0,11,3,0,19,53.75,35.18,9.77,8.79,16.61,10.75,1.95,3.91,15.64,12.7,2.93,0,141.69,57.65,76.22,7.82,629.32,409.45,114.33,105.54,1519.54,1017.26,119.22,383.06
Olympic.,SSA-P-10042,Steam|76561198125878419|0,Starter,2022-10-14T19:08:18.000Z,20221014-190818-2022-23-Fall-Open-Swiss-3-G2,2022-23,Fall,Open,1,Swiss,3,5,2,68,TEAM ESPIONAGE,TRUE,TRUE,90,AquaDome,26,14,4,8,44,26,9,9,30,8,7,15,40,32,6,3,50,31,8,11,50,26,12,13,11.54,4.62,4.62,2.31,14,6,3,5,73,48,13,12,27,9,7,11,3357,3612,3638,2796,467944.62,244913.85,102500.77,120530,323900,176640,71470.77,75789.23,137272.31,65286.15,29362.31,42623.85,128890,60197.69,29362.31,39330,8382.31,5088.46,0,3293.85,55,50,67,60,5,2,1,1,16,8,4,4,41,19,10,12,42,29,6,7,1,1,0,0,72,43,14,15,28,14,6,8,25,12,6,8,2,2,0,1,49,52,52,42,12,4,3,5,43,23,9,11,21,9,4,7,36,24,7,6,11,9,2,0,2320,1447.69,460,412.31,2261.54,1136.92,397.69,726.92,253.85,62.31,96.15,95.38,208.46,96.15,55.38,56.92,1443.08,636.92,319.23,486.92,1154.62,568.46,237.69,348.46,1060,500,237.69,322.31,94.62,68.46,0,26.15,3.85,1.54,2.31,0,3.08,1.54,0.77,0.77,3.85,0,3.08,0.77,5.38,3.08,0.77,1.54,3.85,1.54,0.77,1.54,0,0,0,0,243.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,0,0,0,2.31,0,1.54,0.77,0.77,0.77,0,0,41.54,41.54,0,0,44,44,0,0,82,0,82,82,54,54,0,0,45,0,67,3,65.38,38.46,13.08,13.85,20,13.08,4.62,2.31,21.54,14.62,6.92,0,510,316.92,169.23,23.85,763.08,446.92,150,166.15,1490,990.77,292.31,206.92
