Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2025-06-26T10:24:44.000Z,20250626-102444-2025-Raleigh Major-Raleigh Major-Swiss-1-G3,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,3,36,FUT ESPORTS,FALSE,TRUE,44,Unknown Map,34,15,8,11,34,22,8,4,29,9,7,13,39,28,9,1,48,25,12,11,52,28,13,11,15.7,7.85,4.36,3.49,16,9,3,4,81,46,22,14,19,7,4,8,2902,3053,3653,2131,455585.76,226752.91,114885.17,113947.67,258571.22,125690.41,72236.34,60644.48,187752.91,96265.12,40481.69,51006.1,167381.69,82949.13,38678.2,45754.36,20371.22,13315.99,1803.49,5251.74,52,49,60,61,6,2,2,3,14,5,4,5,38,19,9,10,47,28,12,7,1,1,0,0,62,32,17,13,38,21,8,9,34,18,8,8,4,3,0,1,48,53,55,32,19,7,6,6,42,19,10,13,23,13,5,5,36,21,11,4,13,7,5,1,2534.3,1331.69,814.53,388.08,2486.34,1281.98,500.58,703.78,109.88,8.72,40.99,60.17,279.94,88.95,74.13,116.86,1178.2,452.62,279.94,445.64,1623.84,893.9,357.56,372.38,1432.85,756.98,345.35,330.52,190.99,136.92,12.21,41.86,2.62,1.74,0.87,0,6.1,2.62,0.87,2.62,0.87,0.87,0,0,9.59,4.36,1.74,3.49,5.23,4.36,0.87,0,0.87,0.87,0,0,253.78,0,0,0,0,0,0,0,1.74,0,0,0,0.87,0,0,0,0.87,0,0,0,2.62,0,0.87,1.74,0.87,0,0.87,0,87.21,0,87.21,0,45,0,45,0,70,0,83,64,100,0,100,0,34,0,4,49,47.97,23.55,9.59,14.83,22.67,10.47,10.47,1.74,15.7,7.85,0,7.85,262.5,120.35,142.15,0,559.88,274.71,115.12,170.06,2004.94,926.16,904.36,174.42
Seikoo,EU-P-10011,Steam|76561199013057612|0,Starter,2025-06-26T10:24:44.000Z,20250626-102444-2025-Raleigh Major-Raleigh Major-Swiss-1-G3,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,3,36,M8 ALPINE,TRUE,TRUE,44,Unknown Map,33,20,6,6,37,21,9,7,30,13,6,11,40,26,10,4,46,27,12,7,54,29,11,14,13.95,6.98,6.1,0.87,16,10,5,1,73,42,17,13,27,14,6,8,2679,2715,2884,2494,494014.53,254439.24,125209.01,114366.28,321947.97,172090.12,81560.76,68297.09,163445.93,78454.36,41021.51,43970.06,140353.78,67417.15,35673.84,37262.79,23092.15,11037.21,5347.67,6707.27,58,54,67,64,6,2,2,2,17,6,5,5,48,25,12,11,34,23,5,5,1,1,0,0,69,39,16,14,31,16,7,8,26,14,6,6,5,2,1,2,54,61,52,40,5,1,1,3,33,14,8,10,26,14,7,5,41,27,8,6,10,6,2,1,2686.92,1583.72,704.65,398.55,2413.08,1584.59,428.2,400.29,150.87,47.09,43.6,60.17,260.76,79.36,88.95,92.44,1372.67,868.6,249.42,254.65,1281.98,664.53,300.87,316.57,1068.31,579.94,244.19,244.19,213.66,84.59,56.69,72.38,5.23,1.74,2.62,0.87,4.36,2.62,1.74,0,0.87,0,0,0.87,4.36,3.49,0.87,0,6.98,3.49,1.74,1.74,0.87,0.87,0,0,134.3,0,0,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,0.87,1.74,0,167.44,34.88,132.56,0,62,77,55,0,0,0,0,0,64,40,76,0,0,0,0,0,80.23,48.84,14.83,16.57,17.44,9.59,5.23,2.62,66.28,46.22,18.31,1.74,401.16,221.51,122.97,56.69,896.51,539.83,159.59,197.09,1343.02,737.79,400.29,204.94
TORRES8232,SSA-P-10192,Steam|76561198870529340|0,Starter,2025-06-26T10:24:44.000Z,20250626-102444-2025-Raleigh Major-Raleigh Major-Swiss-1-G3,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,3,36,FUT ESPORTS,FALSE,TRUE,44,Unknown Map,35,14,10,11,31,19,7,5,33,8,10,16,34,26,6,2,53,28,13,12,47,23,13,11,13.08,6.98,3.49,2.62,12,5,4,3,75,44,18,13,25,7,8,10,2830,3040,3231,2149,496220.06,245115.7,129255.52,121848.84,333533.72,178062.21,94881.1,60590.41,155140.99,63593.9,32867.44,58679.65,133777.33,61030.81,30766.57,41979.94,21363.66,2563.08,2100.87,16699.71,57,55,63,61,6,2,2,3,18,6,6,5,44,23,10,11,38,21,10,7,1,1,0,0,70,40,18,12,30,11,7,11,25,11,6,8,5,0,1,4,44,49,46,35,11,3,4,4,44,20,12,12,29,16,7,6,26,16,6,5,9,6,2,0,2522.09,1304.65,879.94,337.5,2552.62,1269.77,535.47,747.38,196.22,62.79,83.72,49.71,255.52,75,69.77,110.76,1550.58,827.62,360.17,362.79,1252.33,472.67,296.51,483.14,1050.87,456.1,270.35,324.42,201.45,16.57,26.16,158.72,5.23,1.74,1.74,1.74,0.87,0.87,0,0,4.36,1.74,2.62,0,2.62,2.62,0,0,6.98,5.23,0,1.74,0.87,0.87,0,0,425.58,0,0,0,0.87,0,0,0,1.74,0,0,0,0,0,0,0,2.62,0,0,0,0,0,0,0,0.87,0.87,0,0,7.85,7.85,0,0,33,33,0,0,0,0,0,0,9,9,0,0,0,0,0,0,86.34,43.6,24.42,18.31,16.57,8.72,6.98,0.87,26.16,21.8,0,4.36,220.64,100.29,120.35,0,1009.88,501.45,293.02,215.41,1436.34,771.8,577.33,87.21
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2025-06-26T10:24:44.000Z,20250626-102444-2025-Raleigh Major-Raleigh Major-Swiss-1-G3,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,3,36,FUT ESPORTS,FALSE,TRUE,44,Unknown Map,31,14,6,11,35,17,9,9,38,11,8,19,28,22,6,1,59,28,13,18,41,20,10,11,19.19,9.59,3.49,6.1,21,7,4,10,69,39,16,14,31,10,7,15,2821,2699,3174,2769,503541.28,238466.86,118189.53,146884.88,285088.08,139813.95,74918.02,70356.1,208556.69,93566.86,41236.05,73753.78,172079.65,73902.03,35025,63152.62,36477.03,19664.83,6211.05,10601.16,57,56,60,59,6,2,2,3,15,7,4,5,49,23,12,14,35,18,7,10,1,1,0,0,62,31,15,15,38,17,8,13,31,13,7,11,8,4,1,3,47,51,53,36,15,4,4,7,41,18,7,16,23,13,5,5,36,18,10,8,8,5,3,0,2621.51,1227.91,871.22,522.38,2690.41,1329.94,538.08,822.38,122.97,34.88,37.5,50.58,270.35,78.49,76.74,115.12,1411.92,675.87,318.31,417.73,1624.71,722.97,322.67,579.07,1279.36,551.16,275.58,452.62,345.35,171.8,47.09,126.45,4.36,1.74,0,2.62,5.23,2.62,0.87,1.74,5.23,1.74,2.62,0.87,5.23,2.62,0,2.62,6.1,1.74,0,4.36,5.23,2.62,1.74,0.87,432.56,0,0,0,1.74,0,0,0,2.62,0,0,0,0,0,0,0,0.87,0,0,0,1.74,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,24,0,24,0,69.77,40.99,8.72,20.06,18.31,6.98,6.98,4.36,38.37,29.65,7.85,0.87,225,153.49,32.27,39.24,798.84,462.21,96.8,239.83,1606.4,544.19,665.41,396.8
yujin,EU-P-10013,Steam|76561198257520039|0,Starter,2025-06-26T10:24:44.000Z,20250626-102444-2025-Raleigh Major-Raleigh Major-Swiss-1-G3,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,3,36,M8 ALPINE,TRUE,TRUE,44,Unknown Map,33,13,8,12,33,13,10,10,35,10,10,16,31,20,7,4,42,17,13,12,58,27,14,17,22.67,6.1,7.85,8.72,20,6,6,8,68,34,18,16,32,10,9,14,2541,2430,2727,2624,488979.94,208470.35,128611.92,151897.67,272555.23,131149.71,78448.26,62957.27,206031.98,73557.56,47216.86,85257.56,166429.36,68377.33,39156.1,58895.93,39602.62,5180.23,8060.76,26361.63,57,54,59,61,6,2,2,3,18,5,6,7,44,20,9,14,37,17,12,8,1,1,0,0,62,30,18,14,38,14,9,15,30,12,7,10,8,1,1,5,50,59,50,38,12,2,5,5,42,15,11,15,17,7,4,6,41,22,11,8,11,7,4,1,2407.85,966.28,997.67,443.9,2382.56,1130.23,452.62,799.71,105.52,60.17,21.8,23.55,262.5,64.53,68.02,129.94,1159.01,571.22,220.64,367.15,1540.12,553.78,368.02,618.31,1210.47,494.48,305.23,410.76,329.65,59.3,62.79,207.56,6.1,0.87,2.62,2.62,6.1,0.87,1.74,3.49,5.23,0,3.49,1.74,6.98,2.62,0.87,3.49,6.1,3.49,0.87,1.74,6.98,2.62,2.62,1.74,511.92,0,0,0,1.74,0,0,0,2.62,0,0,0,1.74,0,0,0,0.87,0,0,0,0.87,0,0.87,0,2.62,1.74,0.87,0,78.49,6.98,71.51,0,56,61,47,0,33,0,33,0,30,4,82,0,9,0,9,0,75,38.37,15.7,20.93,18.31,6.1,8.72,3.49,41.86,37.5,0,4.36,338.37,136.05,77.62,124.71,858.14,422.97,188.37,246.8,1493.02,474.42,794.48,224.13
juicy,EU-P-10006,Steam|76561199013030566|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,M8 ALPINE,TRUE,FALSE,0,Utopia Coliseum (Dusk),38,15,9,15,24,13,6,5,27,7,8,12,40,23,12,6,51,22,15,15,49,23,13,14,17,3,4,10,15,3,4,8,76,37,20,19,24,7,7,10,2301,2569,2506,1782,495812,214080,133057,148675,294644,131556,84920,78168,191687,78380,45410,67897,145462,64159,38081,43222,46225,14221,7329,24675,59,57,60,61,5,2,1,2,18,8,6,5,49,21,12,16,33,15,10,8,0,0,0,0,61,28,18,16,39,17,10,12,29,13,8,8,10,4,1,5,46,47,49,42,11,4,3,4,41,19,11,11,30,13,8,10,29,13,9,7,10,6,3,1,2610,1110,974,526,2464,1078,543,843,273,95,104,74,224,95,45,84,1134,486,266,382,1606,679,399,528,1183,522,338,323,423,157,61,205,6,1,2,3,2,0,0,2,4,0,0,4,4,0,1,3,7,1,4,2,4,2,1,1,610,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,47,13,27,18,7,9,2,48,41,0,7,337,129,208,0,996,523,156,317,1463,571,692,200
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,FUT ESPORTS,FALSE,FALSE,0,Utopia Coliseum (Dusk),40,18,11,10,30,17,5,7,30,7,9,14,38,28,7,3,48,22,12,13,52,29,14,10,15,6,5,4,15,6,4,5,64,38,16,10,36,13,10,13,2548,2527,2422,2859,481306,237600,123062,120644,247494,132172,70448,44874,222347,100450,50402,71495,171133,76310,37365,57458,51214,24140,13037,14037,57,55,57,63,9,4,2,3,19,8,5,7,42,21,11,11,38,22,11,5,0,0,0,0,57,31,16,10,43,20,11,12,34,16,8,10,9,5,2,2,35,45,32,18,26,9,6,10,58,23,18,18,18,11,4,3,25,18,5,2,7,5,1,0,2517,1276,872,369,2548,1542,492,514,153,111,31,11,397,170,82,145,1145,670,266,209,1794,842,450,502,1402,650,348,404,392,192,102,98,5,2,3,0,4,1,1,2,3,2,0,1,4,2,1,1,5,3,0,2,2,0,0,2,267,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,40,40,0,0,48,33,8,7,17,9,5,3,2,2,0,0,87,71,16,0,574,394,96,84,1613,829,484,300
Seikoo,EU-P-10011,Steam|76561199013057612|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,M8 ALPINE,TRUE,FALSE,0,Utopia Coliseum (Dusk),30,10,5,15,41,20,10,11,39,7,9,23,32,21,7,4,55,23,12,20,45,20,9,15,23,9,3,11,17,7,4,6,67,35,14,18,33,8,7,17,2844,3301,3566,2120,484582,201872,111674,171036,291053,131898,76758,82397,184308,66554,32669,85085,142107,56122,24180,61805,42201,10432,8489,23280,58,56,70,58,5,1,1,3,16,5,4,7,46,19,11,15,38,18,6,14,0,0,0,0,63,29,15,18,37,14,6,17,28,11,5,12,9,2,2,5,52,55,62,46,6,2,1,3,37,13,8,16,23,11,4,8,40,19,10,12,13,6,4,2,2492,1301,650,541,2478,1104,319,1055,105,35,28,42,233,57,51,125,1249,705,155,389,1503,553,263,687,1132,458,185,489,371,95,78,198,5,3,1,1,8,2,1,5,5,1,0,4,7,3,2,2,6,3,1,2,8,3,0,5,588,0,0,0,2,0,0,0,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,73,34,18,21,19,11,5,3,39,20,5,14,388,226,116,46,837,388,211,238,1512,874,384,254
TORRES8232,SSA-P-10192,Steam|76561198870529340|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,FUT ESPORTS,FALSE,FALSE,0,Utopia Coliseum (Dusk),29,16,6,7,40,21,8,10,29,9,6,14,35,27,6,2,48,24,9,14,52,30,11,12,14,10,2,2,10,4,2,4,69,43,13,13,31,11,7,14,2889,2579,3088,3432,470584,229286,112394,128904,285868,142922,79218,63728,176512,83143,31155,62214,146599,73795,26197,46607,29913,9348,4958,15607,56,51,68,59,6,2,1,3,18,6,6,6,40,20,9,11,42,28,5,10,0,0,0,0,62,33,15,15,38,21,5,12,30,17,5,8,8,4,1,3,48,51,51,42,11,4,2,5,36,17,8,11,30,18,5,8,34,19,8,8,8,4,3,1,2675,1172,781,722,2642,1480,433,729,199,65,67,67,250,80,62,108,1508,802,282,424,1560,862,221,477,1227,704,188,335,333,158,33,142,4,3,0,1,3,1,1,1,4,4,0,0,5,3,2,0,6,6,0,0,2,2,0,0,211,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,12,12,0,0,44,44,0,0,0,0,0,0,12,12,0,0,0,0,0,0,85,44,22,19,19,8,6,5,35,16,12,7,247,183,43,21,985,512,252,221,1653,617,557,479
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,FUT ESPORTS,FALSE,FALSE,0,Utopia Coliseum (Dusk),31,12,8,10,31,16,6,9,41,11,9,21,28,22,5,2,45,17,14,15,55,33,8,13,20,9,4,7,19,8,3,8,60,36,14,10,40,14,8,18,2722,2682,2434,3022,511088,239782,119756,151550,302299,156917,64644,80738,199124,79364,52429,67331,175686,68037,47891,59758,23438,11327,4538,7573,60,57,63,64,9,2,3,3,21,7,6,7,47,22,10,14,33,20,6,7,0,0,0,0,62,33,13,16,38,17,9,12,32,13,8,11,6,3,1,1,44,53,43,31,21,9,5,7,49,20,11,18,15,6,5,5,36,23,7,6,12,9,2,1,2579,1026,743,810,2475,1145,525,805,201,65,34,102,382,97,140,145,1487,640,324,523,1573,698,382,493,1331,556,346,429,242,142,36,64,3,1,1,1,5,3,2,0,3,2,0,1,7,4,1,2,5,2,1,2,6,2,1,3,222,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,0,0,0,0,22,22,0,0,79,47,6,26,22,7,9,6,67,55,12,0,294,61,153,80,881,509,60,312,1906,639,747,520
yujin,EU-P-10013,Steam|76561198257520039|0,Starter,2025-06-26T10:32:33.000Z,20250626-103233-2025-Raleigh Major-Raleigh Major-Swiss-1-G4,2025,Raleigh Major,Raleigh LAN,1,Swiss,1,5,4,37,M8 ALPINE,TRUE,FALSE,0,Utopia Coliseum (Dusk),33,11,12,10,36,16,10,11,35,9,10,16,29,18,8,3,55,24,14,17,45,15,14,15,15,6,7,2,23,9,7,7,68,31,20,17,32,8,8,15,2715,2852,2699,2560,502651,195187,143827,163637,272277,124361,75172,72744,220228,67511,66138,86579,162958,55540,43579,63839,57270,11971,22559,22740,60,59,60,62,8,3,2,3,19,6,6,7,51,21,14,16,31,12,9,9,0,0,0,0,59,27,16,16,41,12,13,16,30,10,8,12,11,2,5,4,48,50,48,47,17,5,5,7,41,16,11,14,23,9,8,6,36,15,9,12,14,6,4,5,2646,1078,640,928,2445,951,709,785,142,34,64,44,354,116,98,140,1008,502,189,317,1661,482,532,647,1190,385,335,470,471,97,197,177,4,2,1,1,5,1,3,1,1,1,0,0,5,2,2,1,3,3,0,0,4,1,3,0,366,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,70,0,13,57,64,0,65,62,0,0,0,0,35,0,13,57,0,0,0,0,69,37,13,19,19,6,6,7,73,41,6,26,212,46,113,53,755,403,150,202,1688,554,487,647
kxfyr,NA-P-10006,Steam|76561198224723032|0,Starter,2025-06-26T13:43:55.000Z,20250626-134355-2025-Raleigh Major-Raleigh Major-Swiss-2-G1,2025,Raleigh Major,Raleigh LAN,1,Swiss,2,5,1,38,SPACESTATION,TRUE,TRUE,26,Mannfield (Night),23,7,5,11,44,20,10,15,46,11,9,26,27,20,6,1,39,16,8,15,61,25,14,22,7.36,1.84,3.68,1.84,10,3,3,5,52,27,13,12,48,14,9,25,3140,2805,3240,3529,551814.11,206109.2,130096.01,215608.9,364893.87,138375.46,84765.64,141752.76,175936.2,63930.37,42476.69,69529.14,151249.69,57602.76,38488.34,55158.59,24686.5,6327.61,3988.34,14370.55,65,58,71,70,13,4,3,6,34,11,9,15,41,16,10,16,23,14,4,6,1,1,0,0,69,29,15,25,31,12,7,12,26,11,7,9,5,1,1,3,52,59,53,45,11,2,3,6,35,12,8,15,25,10,5,10,39,19,9,12,12,6,3,3,3148.16,1124.54,1023.31,1000.31,3072.7,1175.15,570.55,1326.99,701.23,165.64,188.65,346.93,529.14,155.52,127.91,245.71,1950.92,645.09,390.18,915.64,1253.37,477.61,298.16,477.61,1062.88,428.83,271.47,362.58,190.49,48.77,26.69,115.03,0.92,0.92,0,0,2.76,0.92,1.84,0,1.84,0,0.92,0.92,3.68,0,2.76,0.92,1.84,0.92,0.92,0,1.84,0,0.92,0.92,299.08,0,0,0,0.92,0,0,0,1.84,0,0,0,0,0,0,0,0.92,0,0,0,3.68,0.92,0.92,1.84,0,0,0,0,0,0,0,0,0,0,0,0,75,82,72,72,0,0,0,0,26,32,66,3,72.7,34.05,13.8,24.85,27.61,8.28,11.96,7.36,48.77,32.21,11.04,5.52,553.99,185.89,261.35,106.75,823.62,376.38,154.6,292.64,2206.75,642.33,934.97,629.45
