Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Sweaty,SSA-P-10056,Steam|76561198965054402|0,Starter,2023-08-05T18:29:03.000Z,20230805-182903-2022-23-Worlds-Wildcard-Swiss-3-G3,2022-23,Worlds,Wildcard,3,Swiss,3,7,3,51,VALIANT,FALSE,FALSE,0,DFH Stadium,36,18,7,11,32,19,8,5,30,10,6,13,39,25,11,3,49,28,10,11,51,25,14,12,21,10,4,7,30,14,6,10,77,45,18,14,23,8,6,9,2605,2721,3029,2310,470882,227127,118245,125510,298434,142959,91335,64140,163224,79325,25525,58374,141247,66495,24065,50687,21977,12830,1460,7687,55,50,65,63,3,1,1,2,9,2,2,6,49,25,13,11,41,26,9,6,0,0,0,0,67,35,19,13,33,18,5,10,27,14,4,8,5,3,0,2,44,44,56,40,9,5,2,3,44,24,9,11,29,16,7,6,27,13,8,6,7,5,2,0,2304,825,871,608,2274,955,624,695,139,38,34,67,134,37,19,78,1261,443,480,338,1362,740,196,426,1128,597,179,352,234,143,17,74,3,1,1,1,4,1,2,1,0,0,0,0,7,3,1,3,5,4,0,1,5,3,2,0,265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,71,71,0,0,54,54,0,0,0,0,0,0,36,36,0,0,0,0,0,0,91,46,22,23,16,3,8,5,31,18,7,6,264,52,76,136,1061,534,257,270,1336,248,724,364
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2023-08-05T18:29:03.000Z,20230805-182903-2022-23-Worlds-Wildcard-Swiss-3-G3,2022-23,Worlds,Wildcard,3,Swiss,3,7,3,51,VALIANT,FALSE,FALSE,0,DFH Stadium,28,13,5,10,35,20,7,8,32,12,6,14,33,19,10,4,44,22,8,13,56,26,14,16,5,2,0,3,3,1,0,2,72,37,18,17,28,11,5,13,2827,2851,3295,2643,449637,209292,104891,135454,280562,139060,70938,70564,161217,66423,32609,62185,133613,58500,22440,52673,27604,7923,10169,9512,52,50,59,53,5,2,2,2,11,5,3,3,40,18,9,12,48,25,10,14,0,0,0,0,67,34,16,17,33,15,6,12,27,13,4,10,6,2,2,2,46,53,54,31,14,5,2,7,47,18,9,21,18,10,6,3,35,21,8,6,7,4,2,1,2376,1358,451,567,2312,1116,543,653,141,57,56,28,222,68,73,81,1324,631,328,365,1401,620,261,520,1145,550,175,420,256,70,86,100,1,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,27,0,0,27,56,0,0,56,0,0,0,0,27,0,0,27,0,0,0,0,77,44,11,22,17,10,4,3,32,13,10,9,304,141,163,0,892,515,122,255,1396,859,237,300
Wiiilooo,SSA-P-10069,Steam|76561198020973553|0,Starter,2023-08-05T18:29:03.000Z,20230805-182903-2022-23-Worlds-Wildcard-Swiss-3-G3,2022-23,Worlds,Wildcard,3,Swiss,3,7,3,51,VALIANT,FALSE,FALSE,0,DFH Stadium,37,16,7,15,34,15,11,8,40,11,11,18,29,22,6,1,43,18,10,15,57,30,12,15,14,7,2,5,21,7,4,9,68,39,14,15,32,9,8,15,2718,2737,3555,2204,515035,230413,123681,160941,309675,153164,76069,80442,196173,74014,45602,76557,169384,62583,36224,70577,26789,11431,9378,5980,60,56,68,63,8,3,2,3,20,8,5,7,49,21,12,15,31,19,4,8,0,0,0,0,65,34,14,16,35,14,8,13,30,11,6,12,5,3,2,1,42,54,40,25,20,4,7,9,50,17,12,22,17,10,4,4,33,22,7,4,4,3,0,0,2671,1295,969,407,2718,1376,489,853,239,94,65,80,369,137,92,140,1739,812,389,538,1477,588,327,562,1238,470,256,512,239,118,71,50,5,2,1,2,2,1,0,1,3,0,1,2,4,3,1,0,4,3,0,1,2,0,0,2,300,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,138,138,0,0,36,36,0,0,0,0,0,0,69,69,0,0,0,0,0,0,89,53,11,25,15,8,6,1,27,27,0,0,222,171,39,12,1041,609,132,300,1278,629,561,88
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,LIMITLESS,TRUE,FALSE,0,Utopia Coliseum (Dusk),39,19,7,13,29,17,7,5,32,10,7,15,36,27,7,2,47,27,10,10,53,31,9,13,21,5,2,14,21,10,4,7,81,51,15,15,19,6,4,8,2476,2501,3169,2022,460637,236422,97213,127002,298557,164475,67656,66426,154589,68881,28221,57487,135869,59243,28221,48405,18720,9638,0,9082,56,50,65,67,6,2,1,3,16,6,4,6,45,22,10,12,39,29,5,4,0,0,0,0,70,43,14,13,30,15,6,10,26,13,6,8,3,1,0,2,43,42,53,41,12,4,3,4,48,29,8,11,21,13,3,6,32,16,9,6,5,2,2,1,2316,1200,708,408,2396,1169,471,756,174,53,46,75,258,78,51,129,1583,743,361,479,1203,589,228,386,1069,528,228,313,134,61,0,73,3,2,0,1,6,3,1,2,6,0,1,5,4,1,0,3,2,0,0,2,6,1,0,5,186,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,0,12,0,40,0,40,0,0,0,0,0,12,0,12,0,0,0,0,0,56,35,8,13,18,8,5,5,5,5,0,0,386,96,95,195,667,415,96,156,1414,704,405,305
Darth.,SSA-P-10015,Steam|76561198401040166|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,LIMITLESS,TRUE,FALSE,0,Utopia Coliseum (Dusk),28,13,7,8,40,26,10,4,30,10,9,11,36,24,11,1,44,19,15,9,56,33,11,12,8,5,2,1,10,5,2,2,73,42,20,12,27,10,7,10,2965,3361,3986,2414,430512,220468,106809,103235,296134,167760,76238,52136,128304,49988,28910,49406,109984,45664,25687,38633,18320,4324,3223,10773,53,52,74,59,6,2,2,2,12,5,3,4,41,20,10,10,47,26,13,8,0,0,0,0,73,40,21,12,27,12,6,10,23,11,5,7,4,1,1,2,37,38,61,29,19,9,4,6,54,29,12,13,24,11,8,5,23,12,7,4,4,3,1,0,2106,1290,470,346,2066,978,393,695,149,47,43,59,231,83,71,77,1385,620,334,431,1080,468,230,382,905,424,197,284,175,44,33,98,4,2,2,0,2,2,0,0,4,3,1,0,0,0,0,0,3,2,1,0,0,0,0,0,208,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,2,1,1,0,89,4,85,0,58,51,64,0,57,57,0,0,45,4,85,0,17,17,0,0,66,45,8,13,14,9,4,1,13,7,6,0,158,113,45,0,779,533,90,156,1242,787,355,100
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,LIMITLESS,TRUE,FALSE,0,Utopia Coliseum (Dusk),35,15,6,14,32,22,9,2,39,16,9,14,30,19,8,3,48,28,11,9,52,26,12,14,17,8,2,7,24,12,5,7,72,41,16,14,28,13,7,9,2634,2937,3387,1661,468088,245889,116745,105454,281392,164158,68690,48544,178044,78023,45542,54479,155580,64037,42772,48771,22464,13986,2770,5708,57,55,71,55,8,4,2,2,18,8,6,4,43,23,10,10,39,22,6,10,0,0,0,0,64,37,15,12,36,17,8,11,30,14,7,9,6,3,1,2,34,39,39,23,14,3,5,6,57,28,13,16,25,13,6,6,18,13,4,1,5,4,1,0,2421,1424,810,187,2425,1329,395,701,152,108,20,24,325,162,89,74,1333,716,279,338,1451,681,317,453,1207,538,295,374,244,143,22,79,4,1,0,3,3,2,0,1,3,2,1,0,3,1,0,2,7,3,0,4,4,3,0,1,426,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,14,0,0,14,61,0,0,61,70,70,0,0,14,0,0,14,0,0,0,0,80,50,13,17,15,8,7,0,9,9,0,0,164,101,63,0,951,591,156,204,1336,699,637,0
Sweaty,SSA-P-10056,Steam|76561198965054402|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),36,16,6,13,31,17,9,4,31,11,6,15,37,27,9,2,52,28,11,13,48,25,10,13,19,9,4,6,19,9,2,8,75,44,16,16,25,9,5,11,2521,2562,3016,2090,447471,221597,101418,124456,249940,138855,63715,47370,188895,79122,36368,73405,147953,66114,23338,58501,40942,13008,13030,14904,54,51,59,57,3,1,1,2,10,3,2,4,49,25,12,12,42,25,7,10,0,0,0,0,61,35,13,12,39,17,8,14,29,14,5,11,10,4,3,3,47,50,58,35,9,5,1,3,39,19,6,15,28,14,6,9,33,21,10,3,7,4,2,0,2362,1202,893,267,2359,1147,507,705,33,8,16,9,120,28,24,68,1067,573,278,216,1582,708,305,569,1182,558,183,441,400,150,122,128,2,1,0,1,3,1,2,0,1,0,0,1,7,3,2,2,5,3,1,1,6,3,2,1,232,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,69,0,0,69,59,0,0,59,60,0,0,60,69,0,0,69,19,0,0,19,82,44,16,22,14,7,7,0,22,9,13,0,347,152,195,0,962,519,179,264,1053,548,505,0
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),29,9,9,11,39,21,10,8,38,12,10,16,30,18,9,3,55,25,15,14,45,20,13,12,11,6,1,4,8,3,2,2,63,33,17,13,37,12,10,14,2882,3142,3103,2496,452336,197126,120466,134744,292131,130983,79934,81214,152248,62319,38903,51026,150375,61388,37961,51026,1873,931,942,0,55,52,58,61,7,2,1,4,18,6,4,8,38,16,11,10,44,23,12,9,0,0,0,0,70,33,20,17,30,13,7,10,29,12,7,10,1,0,0,0,45,47,49,41,9,4,4,1,41,18,11,12,30,15,7,8,29,13,9,6,5,2,1,1,2156,1154,409,593,2115,880,504,731,172,77,2,93,294,85,61,148,1417,589,339,489,1179,508,290,381,1156,497,278,381,23,11,12,0,1,0,0,1,2,2,0,0,7,5,1,1,2,2,0,0,0,0,0,0,2,1,0,1,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,62,0,0,62,80,0,0,80,0,0,0,0,62,0,0,62,0,0,0,0,92,45,15,32,12,6,3,3,16,14,0,2,144,95,1,48,1088,526,180,382,1056,505,299,252
Wiiilooo,SSA-P-10069,Steam|76561198020973553|0,Starter,2023-08-05T18:35:53.000Z,20230805-183553-2022-23-Worlds-Wildcard-Swiss-3-G4,2022-23,Worlds,Wildcard,3,Swiss,3,7,4,52,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),36,16,5,14,31,17,9,6,32,7,6,19,34,22,9,2,56,26,13,17,44,22,8,15,16,6,2,8,17,8,2,7,75,41,16,19,25,7,5,13,2505,2554,3473,2120,450472,199917,101487,149068,295636,128876,75068,91692,147327,67917,25047,54363,135692,62499,25047,48146,11635,5418,0,6217,55,51,69,58,7,2,2,3,15,5,5,6,43,20,9,14,41,23,7,11,0,0,0,0,70,34,16,20,30,14,5,11,28,13,5,10,2,1,0,1,49,56,61,36,13,3,2,8,40,16,7,17,20,9,5,6,40,23,9,8,9,7,2,0,2570,1048,857,665,2579,1149,644,786,285,45,123,117,276,87,70,119,1621,585,509,527,1207,559,197,451,1110,512,197,401,97,47,0,50,4,1,2,1,2,1,0,1,5,0,2,3,3,1,0,2,2,2,0,0,5,0,1,4,212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,1,81,0,0,81,73,0,0,73,56,0,56,0,81,0,0,81,46,0,46,0,61,30,11,20,19,7,8,4,33,32,0,1,229,56,92,81,699,328,132,239,1671,644,708,319
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2023-08-06T15:07:12.000Z,20230806-150712-2022-23-Worlds-Wildcard-Swiss-4-G1,2022-23,Worlds,Wildcard,4,Swiss,4,7,1,53,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),33,18,6,9,32,17,8,7,30,11,8,11,34,25,6,2,59,33,10,16,41,24,10,7,16,7,4,5,14,5,3,6,76,48,16,12,24,9,5,11,2675,2688,3135,2489,455087,237362,102426,115299,299729,175240,67994,56495,148316,59609,32590,56117,138091,51833,30250,56008,10225,7776,2340,109,54,49,64,61,5,1,1,2,12,4,4,4,44,24,8,12,43,29,8,6,0,0,0,0,69,43,14,12,31,14,7,11,29,12,6,11,2,2,0,0,42,46,49,28,14,6,4,5,49,25,9,15,25,15,5,5,27,17,6,3,7,5,2,1,2135,1045,832,258,2182,1219,379,584,40,15,2,23,193,43,54,96,1391,823,264,304,1306,588,273,445,1206,506,256,444,100,82,17,1,1,0,0,1,3,2,0,1,6,4,2,0,5,3,0,2,3,2,0,1,3,0,1,2,156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,46,10,20,12,6,5,1,23,19,0,4,145,129,0,16,889,533,120,236,1055,471,500,84
Darth.,SSA-P-10015,Steam|76561198401040166|0,Starter,2023-08-06T15:07:12.000Z,20230806-150712-2022-23-Worlds-Wildcard-Swiss-4-G1,2022-23,Worlds,Wildcard,4,Swiss,4,7,1,53,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),35,17,6,13,34,22,7,5,38,11,8,19,35,28,6,1,52,26,12,15,48,27,9,12,13,7,3,3,15,9,4,3,70,44,13,14,30,9,8,14,2576,2716,3182,2201,472561,229229,100329,143003,287688,149898,63833,73957,176927,76602,34546,65779,148023,67650,27314,53059,28904,8952,7232,12720,56,52,68,63,8,2,2,4,18,6,4,8,42,20,10,12,40,25,7,8,0,0,0,0,66,36,14,15,34,16,6,12,28,14,5,9,7,2,1,3,40,48,42,28,18,6,5,7,51,23,12,17,20,10,3,7,30,19,6,4,7,5,1,0,2534,1083,655,796,2412,1263,425,724,224,124,30,70,320,91,77,152,1357,626,314,417,1421,657,261,503,1137,564,202,371,284,93,59,132,4,2,1,1,1,0,0,1,1,0,1,0,3,2,1,0,2,2,0,0,3,2,0,1,216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,1,0,0,38,38,0,0,78,78,0,0,66,66,0,0,38,38,0,0,14,14,0,0,64,31,12,21,16,4,7,5,3,1,0,2,132,3,108,21,765,371,144,250,1468,397,592,479
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2023-08-06T15:07:12.000Z,20230806-150712-2022-23-Worlds-Wildcard-Swiss-4-G1,2022-23,Worlds,Wildcard,4,Swiss,4,7,1,53,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),33,13,7,12,35,22,7,6,34,13,6,15,32,21,8,3,49,25,10,13,51,27,10,15,9,7,0,2,13,6,1,5,72,40,15,16,28,11,5,12,2467,2619,2944,2068,483156,236634,104212,142310,301423,158532,71400,71491,173577,74831,31205,67541,152131,67088,29766,55277,21446,7743,1439,12264,59,55,70,62,9,4,3,3,22,9,6,7,44,23,8,13,34,21,6,8,0,0,0,0,67,37,15,15,33,15,5,13,29,13,5,11,4,2,0,2,39,39,53,32,17,7,3,7,51,26,8,17,21,12,4,4,28,14,8,6,4,2,1,1,2762,1188,997,577,2709,1430,523,756,339,85,70,184,380,151,113,116,1543,821,368,354,1329,578,213,538,1140,496,201,443,189,82,12,95,1,1,0,0,2,2,0,0,3,2,0,1,7,5,1,1,4,2,2,0,0,0,0,0,318,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,0,210,145,65,0,62,61,64,0,0,0,0,0,70,73,65,0,0,0,0,0,75,44,10,21,20,6,9,5,10,7,3,0,283,65,109,109,890,521,117,252,1717,535,791,391
"Fever, PWR Fever",OCE-P-10003,Steam|76561198410931886|0,Starter,2023-08-06T15:07:12.000Z,20230806-150712-2022-23-Worlds-Wildcard-Swiss-4-G1,2022-23,Worlds,Wildcard,4,Swiss,4,7,1,53,PWR,TRUE,FALSE,0,Mannfield (Night),32,15,5,12,33,18,8,7,27,8,5,14,32,21,7,3,50,24,11,15,50,24,11,14,17,8,3,6,26,12,4,10,76,38,18,20,24,10,4,10,2478,2452,2915,2220,487861,225594,121212,141055,278262,123884,78286,76092,199635,96972,40511,62152,166091,80166,35365,50560,33544,16806,5146,11592,57,55,64,57,7,2,2,3,17,5,6,6,47,24,11,11,36,18,5,12,0,0,0,0,61,28,15,17,39,20,7,12,33,17,6,10,7,3,1,3,46,44,56,44,13,7,3,3,44,22,8,14,21,11,4,6,35,15,10,10,9,4,4,1,2337,1044,902,391,2322,1158,455,709,164,52,77,35,310,101,94,115,1105,563,257,285,1634,837,296,501,1345,695,261,389,289,142,35,112,5,4,1,0,2,1,0,1,5,1,1,3,3,0,0,3,6,4,1,1,5,2,2,1,345,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,35,14,27,15,7,7,1,53,20,6,27,293,214,79,0,859,400,162,297,1207,486,621,100
"PWR Amphis, KCP Amphis",OCE-P-10001,Steam|76561198180452118|0,Starter,2023-08-06T15:07:12.000Z,20230806-150712-2022-23-Worlds-Wildcard-Swiss-4-G1,2022-23,Worlds,Wildcard,4,Swiss,4,7,1,53,PWR,TRUE,FALSE,0,Mannfield (Night),39,15,6,19,29,17,6,5,36,7,7,22,33,25,6,2,55,19,14,22,45,26,7,11,17,6,3,8,19,7,4,9,71,37,16,18,29,9,5,16,2336,2477,2726,2011,494520,206332,106029,182159,309633,146668,70774,92191,176277,56877,33645,85755,138226,46900,27632,63694,38051,9977,6013,22061,59,54,66,64,7,2,2,3,19,6,4,10,49,20,12,16,32,20,5,8,0,0,0,0,66,34,14,18,34,12,6,16,27,10,5,12,7,2,1,4,56,66,58,42,6,1,2,3,32,9,7,16,26,12,4,10,42,25,9,8,12,8,1,2,2535,1158,515,862,2423,1010,487,926,269,110,23,136,294,91,66,137,1271,564,247,460,1383,497,248,638,1083,397,205,481,300,100,43,157,3,0,1,2,7,3,1,3,3,0,0,3,3,2,0,1,4,1,0,3,2,2,0,0,437,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,159,0,0,159,63,0,0,63,0,0,0,0,80,0,0,80,0,0,0,0,63,30,12,21,22,8,6,8,46,25,4,17,417,112,146,159,710,335,140,235,1783,688,454,641
